src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.114,192.168.100.1,54119,53,17,2026-03-18 19:18:13,0.011915922164916992,25008.555433281977,251.76398087196623,167.84265391464416,83.92132695732208,2,1,180,118,90,90,90.0,0.0,118,118,118.0,0.0,118,90,99.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.005957961082458496,0.011915922164916992,0.0,0.005957961082458496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,118.0,0,2,1,180,118
192.168.100.114,192.168.100.1,57144,53,17,2026-03-18 19:18:13,0.016026973724365234,17844.916009639703,187.1844336675493,124.78962244503288,62.39481122251644,2,1,180,106,90,90,90.0,0.0,106,106,106.0,0.0,106,90,95.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.008013486862182617,0.016026973724365234,0.0,0.008013486862182617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,106.0,0,2,1,180,106
192.168.100.114,192.168.100.1,58870,53,17,2026-03-18 19:18:13,0.006078004837036133,55774.8815753344,493.58302279056994,329.05534852704665,164.52767426352332,2,1,180,159,90,90,90.0,0.0,159,159,159.0,0.0,159,90,113.0,32.526911934581186,1058.0,40,20,20,2,0.0030390024185180664,0.006078004837036133,0.0,0.0030390024185180664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,159.0,0,2,1,180,159
192.168.100.114,192.168.100.1,54206,53,17,2026-03-18 19:18:13,0.010490894317626953,28405.58592791237,285.9622744420708,190.64151629471388,95.32075814735694,2,1,180,118,90,90,90.0,0.0,118,118,118.0,0.0,118,90,99.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.0052454471588134766,0.010490894317626953,0.0,0.0052454471588134766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,118.0,0,2,1,180,118
192.168.100.114,192.168.100.1,51776,53,17,2026-03-18 19:18:13,0.01007699966430664,28381.463682392467,297.7076610041168,198.47177400274452,99.23588700137226,2,1,180,106,90,90,90.0,0.0,106,106,106.0,0.0,106,90,95.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00503849983215332,0.01007699966430664,0.0,0.00503849983215332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,106.0,0,2,1,180,106
192.168.100.114,192.168.100.1,60866,53,17,2026-03-18 19:18:13,0.0044748783111572266,94974.64968831584,670.4092919175235,446.9395279450157,223.46976397250785,2,1,146,279,73,73,73.0,0.0,279,279,279.0,0.0,279,73,141.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.0022374391555786133,0.0044748783111572266,0.0,0.0022374391555786133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,141.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,279.0,0,2,1,146,279
192.168.100.114,192.168.100.1,52502,53,17,2026-03-18 19:18:13,0.00801992416381836,35287.116713240976,374.0683750520245,249.37891670134965,124.68945835067483,2,1,146,137,73,73,73.0,0.0,137,137,137.0,0.0,137,73,94.33333333333333,30.169889330626027,910.2222222222222,40,20,20,2,0.00400996208190918,0.00801992416381836,0.0,0.00400996208190918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,94.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,137.0,0,2,1,146,137
192.168.100.114,192.168.100.1,57794,53,17,2026-03-18 19:18:13,0.016661882400512695,16264.6688702869,180.0516849109251,120.03445660728339,60.017228303641694,2,1,146,125,73,73,73.0,0.0,125,125,125.0,0.0,125,73,90.33333333333333,24.513035081133644,600.8888888888888,40,20,20,2,0.008330941200256348,0.016661882400512695,0.0,0.008330941200256348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,125.0,0,2,1,146,125
192.168.100.114,192.168.100.1,54363,53,17,2026-03-18 19:18:13,0.004401206970214844,102699.10119176598,681.6312026002167,454.4208017334778,227.2104008667389,2,1,164,288,82,82,82.0,0.0,288,288,288.0,0.0,288,82,150.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.002200603485107422,0.004401206970214844,0.0,0.002200603485107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,150.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,288.0,0,2,1,164,288
192.168.100.114,192.168.100.1,53859,53,17,2026-03-18 19:18:13,0.009139060974121094,33920.33392465825,328.2612960450798,218.8408640300532,109.4204320150266,2,1,164,146,82,82,82.0,0.0,146,146,146.0,0.0,146,82,103.33333333333333,30.169889330626027,910.2222222222222,40,20,20,2,0.004569530487060547,0.009139060974121094,0.0,0.004569530487060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,146.0,0,2,1,164,146
192.168.100.114,192.168.100.1,62856,53,17,2026-03-18 19:18:13,0.013463973999023438,22133.13840487321,222.8168295792605,148.54455305284034,74.27227652642017,2,1,164,134,82,82,82.0,0.0,134,134,134.0,0.0,134,82,99.33333333333333,24.513035081133644,600.8888888888888,40,20,20,2,0.006731986999511719,0.013463973999023438,0.0,0.006731986999511719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,134.0,0,2,1,164,134
192.168.100.114,192.168.100.1,49705,53,17,2026-03-18 19:18:13,0.0067288875579833984,63754.96637494242,445.83892569889804,297.22595046593204,148.61297523296602,2,1,158,271,79,79,79.0,0.0,271,271,271.0,0.0,271,79,143.0,90.50966799187809,8192.0,40,20,20,2,0.0033644437789916992,0.0067288875579833984,0.0,0.0033644437789916992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,271.0,0,2,1,158,271
192.168.100.114,192.168.100.1,60292,53,17,2026-03-18 19:18:13,0.0060880184173583984,49277.11768161347,492.7711768161347,328.51411787742313,164.25705893871157,2,1,158,142,79,79,79.0,0.0,142,142,142.0,0.0,142,79,100.0,29.698484809834994,882.0,40,20,20,2,0.0030440092086791992,0.0060880184173583984,0.0,0.0030440092086791992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,142.0,0,2,1,158,142
192.168.100.114,192.168.100.1,56126,53,17,2026-03-18 19:18:13,0.00476384162902832,60455.41023972774,629.7438566638307,419.82923777588707,209.91461888794353,2,1,158,130,79,79,79.0,0.0,130,130,130.0,0.0,130,79,96.0,24.041630560342615,578.0,40,20,20,2,0.00238192081451416,0.00476384162902832,0.0,0.00238192081451416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,130.0,0,2,1,158,130
192.168.100.114,192.168.100.1,49871,53,17,2026-03-18 19:18:13,0.009436845779418945,43658.6556175943,317.90283216694877,211.93522144463253,105.96761072231627,2,1,162,250,81,81,81.0,0.0,250,250,250.0,0.0,250,81,137.33333333333334,79.66736401368436,6346.88888888889,40,20,20,2,0.004718422889709473,0.009436845779418945,0.0,0.004718422889709473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,137.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,250.0,0,2,1,162,250
192.168.100.114,192.168.100.1,54365,53,17,2026-03-18 19:18:13,0.008533000946044922,31759.049566918133,351.57619446772844,234.38412964515229,117.19206482257614,2,1,162,109,81,81,81.0,0.0,109,109,109.0,0.0,109,81,90.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004266500473022461,0.008533000946044922,0.0,0.004266500473022461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,109.0,0,2,1,162,109
192.168.100.114,192.168.100.1,50622,53,17,2026-03-18 19:18:13,0.007425785064697266,34878.467090477105,403.99768830668467,269.3317922044564,134.6658961022282,2,1,162,97,81,81,81.0,0.0,97,97,97.0,0.0,97,81,86.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.003712892532348633,0.007425785064697266,0.0,0.003712892532348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,86.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,97.0,0,2,1,162,97
192.168.100.114,192.168.100.1,63441,53,17,2026-03-18 19:18:14,0.004074811935424805,81476.15282897431,736.2302966473583,490.8201977649055,245.41009888245276,2,1,160,172,80,80,80.0,0.0,172,172,172.0,0.0,172,80,110.66666666666667,43.36921591277491,1880.888888888889,40,20,20,2,0.0020374059677124023,0.004074811935424805,0.0,0.0020374059677124023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,172.0,0,2,1,160,172
192.168.100.114,192.168.100.1,64554,53,17,2026-03-18 19:18:14,0.008440017700195312,35900.3986440678,355.44949152542375,236.96632768361582,118.48316384180791,2,1,160,143,80,80,80.0,0.0,143,143,143.0,0.0,143,80,101.0,29.698484809834994,882.0,40,20,20,2,0.004220008850097656,0.008440017700195312,0.0,0.004220008850097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,143.0,0,2,1,160,143
192.168.100.114,192.168.100.1,51429,53,17,2026-03-18 19:18:14,0.012398958206176758,23469.713758292473,241.9558119411595,161.30387462743968,80.65193731371984,2,1,160,131,80,80,80.0,0.0,131,131,131.0,0.0,131,80,97.0,24.041630560342615,578.0,40,20,20,2,0.006199479103088379,0.012398958206176758,0.0,0.006199479103088379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,131.0,0,2,1,160,131
192.168.100.114,192.168.100.1,50159,53,17,2026-03-18 19:18:14,0.00489497184753418,94791.14782523988,612.8738005942233,408.58253372948224,204.29126686474112,2,1,172,292,86,86,86.0,0.0,292,292,292.0,0.0,292,86,154.66666666666666,97.10933128295252,9430.22222222222,40,20,20,2,0.00244748592376709,0.00489497184753418,0.0,0.00244748592376709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,154.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,292.0,0,2,1,172,292
192.168.100.114,192.168.100.1,61470,53,17,2026-03-18 19:18:14,0.010515928268432617,34804.34543269776,285.28151994014553,190.18767996009703,95.09383998004851,2,1,172,194,86,86,86.0,0.0,194,194,194.0,0.0,194,86,122.0,50.91168824543142,2592.0,40,20,20,2,0.005257964134216309,0.010515928268432617,0.0,0.005257964134216309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,194.0,0,2,1,172,194
192.168.100.114,192.168.100.1,62515,53,17,2026-03-18 19:18:14,0.014943838119506836,23688.693437993585,200.75163930503038,133.8344262033536,66.9172131016768,2,1,172,182,86,86,86.0,0.0,182,182,182.0,0.0,182,86,118.0,45.254833995939045,2048.0,40,20,20,2,0.007471919059753418,0.014943838119506836,0.0,0.007471919059753418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,182.0,0,2,1,172,182
192.168.100.114,192.168.100.1,56927,53,17,2026-03-18 19:18:15,0.004914999008178711,64903.37016735387,610.3765219500364,406.91768130002424,203.45884065001212,2,1,144,175,72,72,72.0,0.0,175,175,175.0,0.0,175,72,106.33333333333333,48.55466564147626,2357.555555555555,40,20,20,2,0.0024574995040893555,0.004914999008178711,0.0,0.0024574995040893555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,106.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,175.0,0,2,1,144,175
192.168.100.114,192.168.100.1,63690,53,17,2026-03-18 19:18:15,0.009896993637084961,32636.173351641733,303.1223531112235,202.0815687408157,101.04078437040785,2,1,144,179,72,72,72.0,0.0,179,179,179.0,0.0,179,72,107.66666666666667,50.44028372464039,2544.222222222222,40,20,20,2,0.0049484968185424805,0.009896993637084961,0.0,0.0049484968185424805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,179.0,0,2,1,144,179
192.168.100.114,192.168.100.1,49372,53,17,2026-03-18 19:18:15,0.014069080352783203,23526.768751059142,213.2335536349771,142.15570242331808,71.07785121165904,2,1,144,187,72,72,72.0,0.0,187,187,187.0,0.0,187,72,110.33333333333333,54.21151989096864,2938.8888888888887,40,20,20,2,0.0070345401763916016,0.014069080352783203,0.0,0.0070345401763916016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,187.0,0,2,1,144,187
192.168.100.114,192.168.100.1,57531,53,17,2026-03-18 19:18:16,0.0073969364166259766,39881.375664786465,405.57331184528607,270.3822078968574,135.1911039484287,2,1,152,143,76,76,76.0,0.0,143,143,143.0,0.0,143,76,98.33333333333333,31.584102892999123,997.5555555555555,40,20,20,2,0.0036984682083129883,0.0073969364166259766,0.0,0.0036984682083129883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,98.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,143.0,0,2,1,152,143
192.168.100.114,192.168.100.1,50245,53,17,2026-03-18 19:18:16,0.010710000991821289,26423.900447452193,280.1120188775851,186.74134591839007,93.37067295919503,2,1,152,131,76,76,76.0,0.0,131,131,131.0,0.0,131,76,94.33333333333333,25.92724864350674,672.2222222222222,40,20,20,2,0.0053550004959106445,0.010710000991821289,0.0,0.0053550004959106445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,94.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,131.0,0,2,1,152,131
192.168.100.114,20.190.147.8,49284,443,6,2026-03-18 19:18:17,0.042001962661743164,5142.6168281593245,95.23364496591341,71.42523372443506,23.808411241478353,3,1,162,54,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,20,20,0,0.014000654220581055,0.04193305969238281,0.0,0.01975121335489126,0.042001962661743164,0.042001962661743164,0.0,0.021000981330871582,0.021000981330871582,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,54.0,1025,16386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,1,162,54
192.168.100.114,239.255.255.250,63602,1900,17,2026-03-18 19:18:35,3.0307438373565674,348.0993632639627,1.6497600154690175,1.6497600154690175,0.0,5,0,1055,0,211,211,211.0,0.0,0,0,0,0.0,211,211,211.0,0.0,0.0,100,0,20,5,0.7576859593391418,1.0115430355072021,0.0,0.4374510778557103,3.0307438373565674,1.0115430355072021,0.0,0.7576859593391418,0.4374510778557103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0,0,0,5,0,1055,0
192.168.100.114,3.225.138.87,49410,443,6,2026-03-18 19:21:14,90.80761098861694,105.46472807439578,0.31935649098438734,0.15417209909591112,0.16518439188847622,14,15,3431,6146,2066,54,245.07142857142858,517.7795262030955,1466,54,409.73333333333335,553.6268859881075,2066,54,330.2413793103448,542.8919785341446,294731.70035671815,280,300,20,7,3.2431289638791765,45.01235318183899,0.0,11.584657503534245,90.6861641407013,45.13354420661926,0.0,6.9758587800539456,16.26870481606122,90.68392491340637,45.13380002975464,0.0,6.477423208100455,15.781228133409073,5,5,0,0,0,3,0,10,27,0,0,1.0714285714285714,330.2413793103448,64240,26883,0,0,0,0,0,0,0,0,0,0,4346.0,4.0,0,5333073.488589819,245.07142857142858,409.73333333333335,0,14,15,3431,6146
192.168.100.114,3.225.138.87,49411,443,6,2026-03-18 19:21:14,90.67396211624146,127.14785734431841,0.3418842551542953,0.16542786539723967,0.17645638975705563,15,16,4880,6649,2002,54,325.3333333333333,566.1760228841283,1466,54,415.5625,568.7888413934911,2002,54,371.9032258064516,569.3145485150407,324119.0551508846,300,320,20,8,3.022465403874715,45.001360177993774,0.0,11.219422874658934,90.67396211624146,45.14923310279846,0.0,6.476711579731533,15.783391007787033,45.54695010185242,45.12639808654785,0.0,3.0364633401234946,11.249130615413055,6,6,0,0,0,3,0,12,29,0,0,1.0666666666666667,371.9032258064516,64240,26883,0,0,0,0,0,0,0,0,2065.0,4.0,4346.0,4.0,7223717.89824854,38456635.4092827,325.3333333333333,415.5625,0,15,16,4880,6649
34.120.52.64,192.168.100.114,443,64985,6,2026-03-18 19:21:15,90.03812193870544,50.37866075314118,0.4331498609727747,0.2776601672902402,0.1554896936825345,25,14,2511,2025,165,60,100.44,46.67768631798282,204,54,144.64285714285714,61.69927892940211,204,54,116.3076923076923,56.681817211226246,3212.828402366864,500,280,20,25,2.36942426154488,14.966729879379272,0.0,4.527111481152795,90.03812193870544,14.966729879379272,0.0,3.7515884141127267,5.228713467114831,90.00574398040771,14.99965786933899,0.18077898025512695,6.92351876772367,5.36301307958129,13,12,0,0,0,0,0,25,39,0,0,0.56,116.3076923076923,1041,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.44,144.64285714285714,0,25,14,2511,2025
